file,selected,label
fer0002954.png,-1.1685201 0.32839057 0.72528017 -0.58080685 0.13641074 -0.339948 -0.8773148,anger
fer0002970.png,-0.14346448 -0.9081038 3.185155 0.4296369 1.2159812 1.5620341 -0.48649186,anger
fer0002971.png,0.38157552 -1.5293982 1.1297891 -1.754422 0.5953169 -0.39981318 1.293022,anger
fer0002982.png,0.1508621 1.6372786 1.1569232 -0.005491376 1.2099952 1.7817686 -0.09420192,anger
fer0003016.png,0.35316068 0.32553726 1.0204543 -1.7644178 -1.1470428 0.26440012 -1.0351245,anger
fer0003018.png,-0.81777287 0.6535871 1.6616373 -0.44218516 -0.96497846 0.8522329 -0.22527957,anger
fer0003030.png,0.7263595 -0.20669487 0.7514322 0.27226782 -0.25121057 0.68790925 0.95630527,anger
fer0003051.png,-0.86651385 1.2801371 -0.12423074 0.123200715 -0.68580633 0.50907624 2.602153,anger
fer0003063.png,1.0137488 -0.20685318 1.3217624 0.87142634 0.1342485 -0.41411626 0.16608083,anger
fer0003073.png,-0.9212065 2.4866414 -1.3056551 1.3671619 -1.1867275 0.9371705 -0.42670798,anger
fer0003083.png,0.19862914 1.3659154 1.2323152 -0.293379 0.059131175 1.0815296 1.8329303,anger
fer0003097.png,-1.0685577 0.12098956 4.147355 0.119971514 2.0315225 0.40707302 -0.8177345,anger
fer0003098.png,-0.2298548 0.44694477 2.3051734 -0.4237244 -0.9565259 -0.28359008 -0.12903023,anger
fer0003132.png,-0.5595532 0.54016453 4.6439505 -0.09368312 -0.19616228 -0.041199487 -1.3021722,anger
fer0003137.png,0.46374685 1.2758157 3.7438273 0.27322173 -0.30696362 -0.23878205 -1.7254835,anger
fer0003146.png,-0.7379146 0.99026 -1.9087743 -0.955883 -0.0073661804 -0.6801738 1.3580217,anger
fer0003178.png,-1.6182145 -0.3526559 2.7106905 -1.7304734 0.08084321 1.3235736 -0.68144,anger
fer0003181.png,-0.17805731 1.2701817 5.1485863 -0.18820423 -0.4946348 1.2415111 -0.14630622,anger
fer0003221.png,0.3507425 -0.2788573 2.7762878 -1.7680253 0.94280696 0.24497008 0.4133175,anger
fer0003236.png,-0.55480796 -1.5602658 2.3415616 -0.21520677 0.9799602 0.80055285 -1.3511496,anger
fer0003243.png,-0.9474474 0.85329294 0.8583864 -1.2323753 0.12936449 -0.2504754 -0.65898263,anger
fer0003249.png,0.31723893 0.23102301 0.96774006 1.9250052 -0.5655308 -1.1643988 -0.21365419,anger
fer0003267.png,-1.0947491 -0.35118115 1.1842985 0.018408656 -0.83349216 -0.5100925 -0.64374083,anger
fer0003286.png,-0.3879726 -1.2951291 2.4439642 -1.5894003 -0.011947989 0.9975842 0.256783,anger
fer0003297.png,0.92862594 -1.5016338 1.3222582 -1.7107345 -1.0081655 1.5678519 -0.6340786,anger
fer0003314.png,0.23349309 -0.081486225 1.7309768 -1.5645679 0.32027018 2.2230978 0.6796608,anger
fer0003325.png,-1.3324423 1.9374303 0.19632179 0.91344786 -1.7312987 0.93051267 1.9394956,anger
fer0003328.png,1.2948015 0.3787914 1.7055641 0.030483186 0.47056657 2.170547 -0.73892826,anger
fer0003338.png,0.978667 -1.8241879 2.3073215 0.10599725 1.4832811 -0.6222528 -0.2637757,anger
fer0003354.png,-0.5165143 1.2378833 1.9351376 -2.4275954 1.6295152 -0.2507056 -1.5883565,anger
fer0003364.png,-1.1326048 -0.45568904 2.8528929 -0.5698067 4.150434 1.0457889 1.2545534,anger
fer0003381.png,0.27080166 -0.4803759 0.77816856 -0.7868136 -1.7252731 -0.6277002 -0.7098043,anger
fer0003387.png,-0.28388083 -0.3959931 0.78861606 -0.19790697 0.2203446 0.8980309 -0.45608246,anger
fer0003406.png,-0.8733361 -0.76692486 2.1005993 -1.0901151 0.17029238 0.90508676 -0.08478886,anger
fer0003436.png,-0.87840265 -1.7969289 2.3630264 -1.4041197 -0.13106668 -0.0519284 0.64229774,anger
fer0003461.png,-0.35490736 -0.9539391 3.044549 -0.271685 0.8659066 0.66662335 -1.1443561,anger
fer0003480.png,0.6227648 -0.92707974 1.8072138 -2.181602 0.67671347 0.025448024 0.62830687,anger
fer0003483.png,-1.3083148 -1.3280644 2.1211984 0.029460788 -0.42192525 0.6384989 -0.2689997,anger
fer0003501.png,0.020866513 0.69498897 -1.1559622 0.71355784 -0.2810161 -0.27724624 0.19123203,anger
fer0003533.png,-2.186777 0.06560379 0.26534715 0.684814 -0.86097205 -0.0651446 -0.6947384,anger
fer0003534.png,0.1435026 1.2398207 1.0219488 0.8938482 1.8402979 0.26600623 1.2221692,anger
fer0003545.png,0.99486744 -0.5701694 0.6470436 -1.1999707 0.70011866 -0.24205339 0.08021784,anger
fer0003548.png,-0.37749898 0.6508922 1.5246058 -1.2386441 -0.1286776 -0.67650104 -0.1606893,anger
fer0003552.png,0.090073794 0.78935325 3.3148336 1.0881454 0.93701386 0.12930292 1.7967696,anger
fer0003558.png,0.2996186 0.6943397 0.14831793 0.8712977 0.9156662 -0.49083543 2.016489,anger
fer0003559.png,-1.894111 -0.6033322 0.586735 -0.3003354 -0.48531187 -0.3688957 -0.39616072,anger
fer0003580.png,-0.8080681 1.8260148 0.60020256 -0.25869435 -0.54918396 0.38850856 -0.38138735,anger
fer0003588.png,0.6341386 0.551574 -0.5026766 -0.58954227 0.4835279 -1.3439733 -0.053880006,anger
fer0003593.png,-1.119384 1.2210804 -1.350922 0.2388556 -0.3497734 -0.7267364 -0.47175062,anger
fer0003619.png,-0.8172399 0.19298124 2.770637 -0.05483058 0.8439847 -0.26740193 -0.7085595,anger
fer0003644.png,0.07203388 -0.16354764 3.1970797 -0.3061744 -0.6509208 0.95399326 1.4628984,anger
fer0003645.png,-1.2737813 1.0850587 0.12328619 0.72560245 0.42092645 0.16542238 0.0704397,anger
fer0003660.png,0.21150053 -0.7999193 1.7058227 0.42544407 0.58417535 0.20703399 0.7289386,anger
fer0003710.png,-0.117947996 0.43589032 2.538352 -0.5067866 -0.031848907 0.2864884 1.5148997,anger
fer0003715.png,-0.88336533 1.1415154 0.6768005 0.35744226 -0.34753203 0.40194428 -1.6290991,anger
fer0003753.png,-1.1071429 -0.2954456 -0.72824854 -0.5014466 -0.6645782 -0.09670472 -0.06057353,anger
fer0003781.png,-1.7564924 -0.37416786 1.2290931 0.8597514 0.94720185 -0.47443342 -0.021370575,anger
fer0003790.png,-0.04713267 -0.74618196 3.0355544 -0.1308747 1.9632416 2.7799027 0.20691371,anger
fer0003795.png,1.2416766 1.4078937 1.0060011 0.09967816 -1.9934757 -0.29473332 0.6933384,anger
fer0003796.png,0.18154335 -0.6819154 1.9328675 -0.30015332 0.8080292 -0.58627933 -0.28673935,anger
fer0003802.png,-0.7264555 -2.1747718 1.2662957 0.10821453 -0.43610382 1.1185132 0.65628296,anger
fer0003808.png,-0.46278703 1.9105594 0.6978071 -0.7385027 -0.14718561 0.43761617 0.9511833,anger
fer0003811.png,0.8680667 -0.7614799 0.3177225 0.48929563 1.2245873 0.9652401 0.79226416,anger
fer0003829.png,0.0047813356 -1.3220692 2.5388112 -1.2710984 0.6011424 -0.23659801 0.046350718,anger
fer0003844.png,1.937815 -1.8031739 -0.6463218 -0.30494127 -0.79573923 0.8099138 0.034348845,anger
fer0003881.png,-1.5578382 1.9939661 2.3469083 -2.0872786 0.19873828 0.89404935 -0.110786825,anger
fer0003889.png,-1.2494307 -1.5061122 1.6089165 0.04701811 0.88108915 1.330251 -0.9266613,anger
fer0003890.png,-0.34250486 0.5502896 1.5304517 1.0490174 -2.9940062 -0.75625247 0.5228822,anger
fer0003928.png,0.7893639 1.8619183 0.5332202 -1.2899116 0.46482366 -1.2830751 0.0024752915,anger
fer0003929.png,0.5942861 -1.575849 1.6238056 -2.5474532 0.61253035 0.09484047 -0.55229235,anger
fer0003953.png,-1.6248655 -0.13705586 1.2527285 -1.5048273 1.1552594 0.4567212 -0.8683252,anger
fer0003965.png,-0.5076901 2.222237 1.4045907 -0.5481957 -0.07715917 0.80813944 -0.9281132,anger
fer0003966.png,-0.4252034 -0.4518168 2.361178 1.4399246 1.3648434 -0.06756854 0.9839771,anger
fer0003970.png,-0.61534643 -0.097532034 -0.030267477 -0.38910592 0.012231648 -0.3114096 0.20552444,anger
fer0003972.png,1.5164994 -1.585285 0.94047606 0.000233531 -0.5328571 1.5009851 -0.30296755,anger
fer0003974.png,-0.49739122 -0.076842904 3.1227174 -2.2524028 -0.65754294 -1.1397381 0.25619125,anger
fer0003983.png,-2.0143242 -0.17661388 0.49162918 -0.7161064 -0.62609255 -2.0844922 -0.7425815,anger
fer0004023.png,-0.7849327 -1.6938187 2.034525 -0.6050211 -1.4139967 0.49709368 0.99719596,anger
fer0004031.png,-1.0784996 1.7133731 0.15189892 -0.13979676 0.2020508 1.345772 -1.204654,anger
fer0004032.png,0.24102092 -1.441619 -1.836755 0.29782635 0.19164753 0.87728953 0.4495414,anger
fer0004040.png,1.6639444 -2.3025923 0.3968861 -1.5956445 -0.36809838 0.22153354 0.5507751,anger
fer0004066.png,-0.6907569 -0.26044524 0.32193902 -0.3348174 -1.314996 0.5558951 1.9447247,anger
fer0004070.png,0.01273784 -0.2278212 -0.5294 0.7487962 2.2594538 0.75158525 -0.7916788,anger
fer0004071.png,0.44575843 -0.44035444 1.4717778 -1.1946037 -1.392721 -2.3447409 0.23052067,anger
fer0004078.png,-0.68530184 0.84734607 0.18657818 -0.054159164 -0.16612744 1.0959319 0.08085108,anger
fer0004091.png,-0.13313627 1.7104952 -0.43771517 -0.07973984 -0.84498763 0.065957785 1.1825969,anger
fer0004132.png,-0.607836 -1.3870447 0.19238913 -0.71103865 0.24364877 1.0455289 -0.13371527,anger
fer0004147.png,0.83394825 -1.8691071 1.1180274 -1.070876 0.32796466 2.0607362 0.58396554,anger
fer0004181.png,0.6147967 -2.3954077 2.0055368 -0.6870614 2.4406748 0.3090086 1.1622021,anger
fer0004194.png,1.0081009 -1.2839813 -0.9520805 0.39116985 -1.1587913 -0.8513535 -0.12721658,anger
fer0004201.png,-0.9992002 -0.23626894 0.8323199 -0.3633299 1.1036903 3.0477147 -0.9552821,anger
fer0004203.png,-1.0484667 -1.4360611 1.1345956 -0.8574388 0.6223618 -0.03247249 0.20724618,anger
fer0004225.png,-0.75395024 0.43845114 1.700764 0.34119266 -1.3903672 -1.8216517 0.38588834,anger
fer0004232.png,0.34106302 -1.1980306 0.1128999 0.39846566 -2.2415147 3.158472 -1.8901533,anger
fer0004279.png,-0.97867167 1.233454 -0.47620738 0.36452413 -0.3317089 -1.7157228 -1.4937723,anger
fer0004304.png,-2.0760882 1.1900458 0.0778172 -1.7611268 -0.43414116 -1.9241881 -0.4781463,anger
fer0004310.png,0.5629001 0.4044248 1.3582996 -0.74203086 1.3066492 1.0170738 1.0535501,anger
fer0004314.png,-1.1119362 0.75343496 1.5082012 0.8955755 -0.21321607 0.87829614 -0.23719585,anger
fer0004316.png,-0.03267187 0.072437465 1.2141848 -0.18238205 -0.20907581 -0.5320404 -0.93598217,anger
fer0004388.png,0.035200715 -1.3652028 0.3685795 0.39420253 0.16271664 -0.3207631 1.960346,anger
fer0004397.png,0.94407296 -0.9452376 1.4153924 2.1226456 0.8642632 -0.8938731 2.1972194,anger
fer0004400.png,-0.38925207 -2.482311 2.6903515 -1.0262246 0.8112379 -0.21365596 -0.6560416,anger
fer0004402.png,-0.27533644 0.29131255 1.6738486 -0.56527925 -0.016457856 0.024766445 1.184671,anger
fer0004427.png,-1.7680318 0.8554478 1.8071059 -0.055639386 -1.4951453 -0.10584378 -0.3479251,anger
fer0004440.png,-1.100806 1.0171812 2.613264 -0.29400462 -1.3812113 0.08859372 1.3171835,anger
fer0004444.png,-0.3414251 1.6934882 1.9127742 -0.028260231 -0.13048291 -0.056777894 1.5139565,anger
fer0004448.png,-1.505331 0.5776106 0.35497892 -1.172547 0.8706145 1.576865 -1.378188,anger
fer0004460.png,1.3914919 0.46157804 1.9660593 -1.2744778 0.6960137 0.38005412 2.358126,anger
fer0004488.png,-1.4763837 1.1763777 -1.0166276 -1.0980492 -0.6962328 -0.3646264 0.27668267,anger
fer0004493.png,1.043046 1.1462365 -0.30212897 -0.5492426 0.37371868 1.5554347 -0.97935903,anger
fer0004494.png,-0.033323348 -0.4328032 3.4000752 0.19367033 0.62081856 2.1814747 -0.49634922,anger
fer0004495.png,-1.1767619 -1.4405954 -0.00896126 0.74185324 0.084098145 0.55636215 -1.5669404,anger
fer0004506.png,-0.57713443 0.3999102 0.6641233 -0.2765879 0.6553466 0.1643349 0.04551792,anger
fer0004539.png,1.267692 -0.14936858 2.1769295 -1.482689 0.06889176 -1.0501258 -0.27214408,anger
fer0004571.png,-0.9242792 0.9238033 0.6595198 -0.007790372 -0.6708859 0.9020566 0.44867325,anger
fer0004577.png,0.2345761 0.3395196 0.21520886 -0.1548216 -0.49211287 -0.0076624155 -2.7702227,anger
fer0004589.png,0.35561097 2.106953 -0.26070857 -0.30895537 -0.40976053 0.23627198 -0.54783046,anger
fer0004592.png,0.006840557 -1.2420627 1.982441 -0.32951868 1.0434934 -0.25928038 -0.33056557,anger
fer0004604.png,3.2563534 -0.87941253 0.05717969 0.26197013 1.3009207 0.2827257 1.1876441,anger
fer0004608.png,-0.51383317 0.5444993 2.281317 -0.71616834 -0.27382147 -0.2522773 -0.9472549,anger
fer0004633.png,-0.16587454 0.15009063 3.8261695 -1.858269 2.5546882 2.9532082 0.49344647,anger
fer0004653.png,0.74216294 -1.3352846 2.6444697 -1.2560917 0.1986022 0.498415 -0.36247635,anger
fer0004657.png,-1.2350061 0.013172209 1.9378976 -0.8394183 -0.3751222 1.4813693 3.7996469,anger
fer0004672.png,-2.2889643 0.09387171 1.4251637 1.1356325 0.088449955 -0.5958659 0.123720884,anger
fer0004680.png,0.21188653 1.1595755 0.042279482 1.019136 -0.97544384 -0.0093973875 0.012421131,anger
fer0004719.png,0.09024894 2.4036033 1.2514236 0.26971877 -1.0689683 -0.4688291 -1.2153435,anger
fer0004748.png,-0.28287715 0.5522838 1.515408 -1.3771582 -0.8438041 0.075997114 -0.29168057,anger
fer0004749.png,-1.9362428 0.7118647 1.6958063 -0.70384943 0.05122018 2.498487 0.48957562,anger
fer0004759.png,0.67680776 -0.7705233 2.1530576 -0.25662428 -1.8481019 -0.47874445 -1.1047113,anger
fer0004774.png,-0.28619844 2.398634 0.58829343 -1.1127346 -0.67663276 0.48524803 -0.5465943,anger
fer0004793.png,-0.86858755 0.9871924 -0.7152953 -0.26164567 -1.6618056 0.5176923 -0.83732116,anger
fer0004798.png,-0.32041806 -0.41373217 0.7802166 -0.59357524 1.4256588 0.7799479 0.847009,anger
fer0004799.png,-0.3337591 -2.0584369 1.3442221 -1.2739921 0.102228045 1.787619 -1.699538,anger
fer0004800.png,-0.4943259 -0.29359978 2.893342 -0.06761986 1.0906162 0.6710646 0.36794126,anger
fer0004809.png,0.02606517 0.26942474 3.5489202 -1.0769703 -0.42021748 0.98060846 0.16354108,anger
fer0004815.png,-0.88038635 -0.99593425 3.5527873 -1.0892463 -1.2024562 0.35273314 -0.010302186,anger
fer0004816.png,1.4151587 2.7988358 -0.19613275 -0.61803055 -0.5118077 1.2204673 0.19902682,anger
fer0004834.png,-0.050885916 -0.08869165 0.7160765 -0.97159827 -2.3648996 0.017318249 -0.10022683,anger
fer0004836.png,0.9287836 -1.6980991 -0.3317805 -0.43815798 1.9371519 -1.275713 0.1521703,anger
fer0004839.png,1.2133297 0.9573857 -0.10385245 1.2633603 0.032877147 0.8899846 1.1829393,anger
fer0004840.png,-1.0134323 -0.14271274 0.8170842 -0.21503639 0.06495786 -0.56300795 0.062780276,anger
fer0004844.png,0.710671 -1.7216694 1.0780262 -0.7818618 0.6037198 -0.08384022 -1.4417341,anger
fer0004845.png,-1.2524863 -0.6442281 2.0630634 1.0056747 -0.60983926 -0.13138926 0.5400497,anger
fer0004857.png,-0.5210424 -0.42585403 2.4548328 -2.6633306 -0.30189264 -0.39655203 0.49031675,anger
fer0004897.png,-2.109584 -3.01646 2.948837 -0.91035986 0.5044551 0.2360177 -0.8005863,anger
fer0004900.png,-0.7801512 0.42362034 0.74491936 -0.9293845 -1.4430718 1.6975279 1.2379252,anger
fer0004903.png,0.6620335 0.96106714 2.2411664 -0.45088923 -0.22452164 -0.3210876 -0.4628291,anger
fer0004913.png,-0.7226449 0.9357389 0.9250779 -1.4670458 1.3117559 -0.86162645 1.1659621,anger
fer0004922.png,-0.013218403 -0.31245047 0.66406155 2.0786436 -2.078508 -0.3183478 2.1258783,anger
fer0004929.png,0.14251769 1.3116001 -1.5926158 0.0109107345 0.058805496 -0.038624346 0.38070148,anger
fer0004931.png,-0.8193007 0.74687505 2.029436 -1.0273979 -0.1626021 -1.0471754 0.26986265,anger
fer0004941.png,-1.33921 -1.3011498 1.349668 0.8475819 0.30668974 0.7202102 1.8333564,anger
fer0004955.png,-0.078074574 0.56941164 1.6986089 0.54544806 1.1299378 0.013075471 2.5579727,anger
fer0004973.png,2.1960194 -2.2162666 1.994794 0.25135434 -0.12700969 0.87023795 1.1980106,anger
fer0004984.png,0.022824645 -1.4295343 0.23291564 -0.80330235 -1.6175413 -0.9539008 -0.25518584,anger
fer0005001.png,1.1246326 1.2972972 -0.24437374 -0.95968974 0.2680143 1.5852737 -0.6542399,anger
fer0005006.png,-0.03403485 -0.21063024 -0.44209155 -0.8353802 -0.35752463 0.82524943 -1.0241585,anger
fer0005008.png,-0.4017644 -0.5174168 0.80554307 0.07607651 0.9758803 0.7301292 -1.7489191,anger
fer0005016.png,-0.50289655 0.5146478 0.5778237 -0.23419513 -0.4163313 1.9043615 0.62855494,anger
fer0005037.png,1.3704889 0.47972035 1.1089184 -0.33263272 0.96423686 0.72469145 1.6951015,anger
fer0005051.png,-0.7397723 -0.5307317 1.3653336 0.31197834 0.7922962 0.09391761 -1.7827662,anger
fer0005068.png,-0.37226355 -0.26177126 1.5638833 -0.59054977 -0.0745455 1.1428561 -0.6198654,anger
fer0005076.png,-0.48651922 -1.1028776 3.0945487 -0.92752004 -0.5467458 -1.2830987 1.8920226,anger
fer0005083.png,-0.7968139 1.0673034 -0.5703435 -0.33333516 0.5646785 0.9192789 -1.5996113,anger
fer0005085.png,0.5403203 1.7913165 0.9544171 0.46100903 -0.23360112 1.5456886 0.561589,anger
fer0005087.png,1.7288237 -0.51729584 0.31561625 1.3978547 -0.1375463 -1.1396989 1.385686,anger
fer0005108.png,1.7424337 -1.3425322 1.7818282 -1.4782586 1.7932022 0.19791639 1.1594338,anger
fer0005109.png,-0.030308425 0.2576822 2.8098567 0.8920337 -0.3563938 -0.51705647 -0.40484715,anger
fer0005121.png,-0.24808389 0.94016707 4.3963523 -0.8015286 -0.6451917 0.5940761 -0.7965949,anger
fer0005122.png,0.9913793 -0.9612 -0.101664305 -0.08038661 -0.057739377 0.5773866 0.20285058,anger
fer0005125.png,1.789075 -1.8910031 1.5239489 -0.42281747 -1.1241803 0.5155169 0.91563904,anger
fer0005131.png,0.3653326 -0.4141585 2.5361502 0.5896697 0.052758127 -0.256626 0.35187215,anger
fer0005153.png,0.855422 2.61314 -0.21173167 0.8722475 1.0558008 -0.18020812 -0.38516903,anger
fer0005165.png,-1.5565746 2.2827713 0.8284559 -0.4182347 -0.22706759 1.3696966 -0.16593522,anger
fer0005178.png,1.0420213 0.47882664 1.1541492 -0.7797836 0.010747194 0.047355294 1.5316769,anger
fer0005182.png,-1.6248655 -0.13705586 1.2527285 -1.5048273 1.1552594 0.4567212 -0.8683252,anger
fer0005192.png,-0.9791188 -0.2129612 0.76288134 -0.7865087 -0.5587753 1.1935387 -0.6632618,anger
fer0005195.png,0.21769798 0.37621266 1.4222658 -0.26819503 -0.38655528 0.5218221 0.030007306,anger
fer0005203.png,-0.71836257 -0.84510636 3.6289773 -1.1985787 1.3971641 -0.2577257 -0.31480205,anger
fer0005222.png,-1.1950791 0.9691601 -0.26249003 -2.1639507 -0.22226787 0.9935945 0.519063,anger
fer0005224.png,-0.5659108 0.84256107 1.110866 -0.6020152 -1.522189 0.221497 0.11440849,anger
fer0005233.png,-0.8744371 0.0028810268 -0.1937275 -2.0545495 -0.5807866 2.8869486 0.3122053,anger
fer0005237.png,0.05143732 1.9550183 2.9999244 -0.28173196 0.24510008 -0.9551134 2.70027,anger
fer0005241.png,-1.6248655 -0.13705586 1.2527285 -1.5048273 1.1552594 0.4567212 -0.8683252,anger
fer0005275.png,-0.3129664 -0.38119286 1.8282545 -1.2637132 -1.5523111 -0.8642117 -0.1454755,anger
fer0005276.png,0.2964097 -1.7513498 0.8876678 -1.4171891 0.12908787 1.5660634 -2.9234982,anger
fer0005277.png,-0.08444239 -1.4682596 2.3949325 -0.567868 0.35371804 0.71563405 0.9761838,anger
fer0005286.png,-0.2415644 1.4777137 0.1891408 -1.7297254 -0.7577903 -2.492863 -1.6055602,anger
fer0005291.png,-1.855895 -1.679951 -0.3449362 0.37794206 1.2664198 1.1392941 -0.35560966,anger
fer0005294.png,-0.48585808 0.2743373 4.2738523 -0.044356346 -0.57283866 -0.32878983 -0.43364513,anger
fer0005302.png,-0.7423563 1.5012758 0.10502136 0.70921284 0.4505608 1.5775979 -0.09935856,anger
fer0005304.png,0.79279834 -0.65243936 1.3076029 -0.85945535 0.101613864 -1.1869023 -0.9001446,anger
fer0005354.png,0.28251514 0.42033422 3.094179 0.36877418 -0.43572104 -1.0804758 -0.077764034,anger
fer0005356.png,-0.94125587 0.7094747 1.0837989 0.20141637 -1.3935679 0.51736426 1.035883,anger
fer0005358.png,0.5989295 -1.7046806 0.78404117 0.0014930964 0.3213836 -1.2702291 0.07029849,anger
fer0005368.png,-0.1444093 -1.3223898 2.5411844 -0.8455651 -0.20788908 -0.9164078 1.088026,anger
fer0005377.png,-0.13458288 0.8393378 -0.7985251 -1.6605557 0.059958696 2.2304873 0.9194227,anger
fer0005382.png,-1.9028873 0.4292485 1.2852318 -1.1456327 0.99633944 1.025725 -0.17799497,anger
fer0005390.png,-0.10029882 -0.1874784 3.409016 -1.485023 1.2889866 0.42416966 -0.6463065,anger
fer0005398.png,-0.40319216 2.8032074 1.2856914 -0.5637016 -0.4889206 0.80135787 0.12355924,anger
fer0005418.png,-1.4584868 -0.4027514 1.8659403 -1.0855047 0.7838571 -0.38672936 -1.6645024,anger
fer0005448.png,-1.4836035 -0.42349243 3.142609 -0.28566286 0.24268079 1.5541959 0.72559214,anger
fer0005475.png,-0.73039395 0.4086759 0.24117178 1.3066357 0.8315581 0.2730748 1.052067,anger
fer0005484.png,0.034848403 1.6980612 1.9509745 0.18976876 0.3925495 0.15415978 -1.205725,anger
fer0005492.png,0.26580203 -0.3600605 1.8916974 -0.39545864 -0.17679158 0.50433576 -1.5373755,anger
fer0005501.png,-0.9891724 -0.08099002 2.4118023 0.5793972 1.5105872 0.4777106 0.008062512,anger
fer0005505.png,0.20234933 0.9553462 1.6463742 -2.0223165 1.744932 1.1254716 0.2211428,anger
fer0005506.png,-0.8026986 0.22170296 0.37843966 -0.50092095 -0.49078423 -0.024251968 1.0422035,anger
fer0005507.png,1.1726649 -0.41937113 0.05590485 1.4023085 -0.46620607 0.3441656 2.0924413,anger
fer0005508.png,-0.37851852 0.90445125 -0.2536575 -0.8913657 -0.12452555 0.8057705 1.4176577,anger
fer0005514.png,-1.5354196 0.7878244 1.4060299 -1.1698105 0.5122006 0.987726 0.52107406,anger
fer0005520.png,0.67338574 1.0085188 1.1016933 -1.0871704 -0.33420217 -0.54447985 0.8987601,anger
fer0005530.png,0.41317946 0.43355918 2.037432 -0.6641986 0.5107001 -0.47791284 -0.13488102,anger
fer0005531.png,-1.0225397 1.1003683 0.93297434 0.936954 -1.9414173 -0.52519155 -1.4811053,anger
fer0005534.png,-2.0457807 -3.110095 3.3388605 -2.3057396 1.729955 0.43801975 0.8963602,anger
fer0005548.png,0.03437537 -0.6808469 1.2355531 -0.92892146 0.7370975 -1.2972813 -0.11515227,anger
